Date,AAPL,MSFT,XOM,BP
2024-08-05,208.0597381591797,391.4999084472656,109.88041687011719,30.608234405517578
2024-08-06,206.0315399169922,395.9186706542969,109.2964096069336,30.56184196472168
2024-08-07,208.6065673828125,394.7495422363281,110.75164794921875,30.66390037536621
2024-08-08,212.0763702392578,398.97021484375,112.86749267578125,31.0814151763916
2024-08-09,214.98944091796875,402.2694091796875,113.78659057617188,31.307323455810547
2024-08-12,216.52230834960938,403.0521545410156,113.9301986694336,31.67442512512207
2024-08-13,220.24496459960938,410.1856384277344,112.8387680053711,31.730899810791016
2024-08-14,220.69290161132812,413.00933837890625,113.88233184814453,31.72149085998535
2024-08-15,223.6790008544922,417.89263916015625,114.58686065673828,32.1168327331543
2024-08-16,225.00283813476562,415.3517150878906,114.04640197753906,32.107421875
2024-08-19,224.84356689453125,418.388916015625,114.39383697509766,32.135658264160156
2024-08-20,225.460693359375,421.6345520019531,110.58168029785156,31.420278549194336
2024-08-21,225.35121154785156,420.9794921875,109.87714385986328,31.55205535888672
2024-08-22,223.4898681640625,412.4534606933594,110.72644805908203,31.533235549926758
2024-08-23,225.78916931152344,413.6842346191406,112.26094818115234,32.107421875
2024-08-26,226.12759399414062,410.4088439941406,114.6640625,32.37097930908203
2024-08-27,226.97366333007812,410.7562255859375,113.57350158691406,32.361572265625
2024-08-28,225.44078063964844,407.5403747558594,112.45397186279297,32.220375061035156
2024-08-29,228.72549438476562,410.0415954589844,114.00779724121094,32.44628143310547
2024-08-30,227.93917846679688,414.0316467285156,113.82442474365234,31.96622657775879
2024-09-03,221.738037109375,406.3890380859375,111.44062042236328,30.94021987915039
2024-09-04,219.82691955566406,405.8530578613281,110.07981872558594,30.507226943969727
2024-09-05,221.34983825683594,405.34686279296875,109.22087097167969,30.450748443603516
2024-09-06,219.7970733642578,398.70672607421875,108.70936584472656,30.02716827392578
2024-09-09,219.8866424560547,402.6967468261719,110.99667358398438,29.93303680419922
2024-09-10,219.09034729003906,411.1135559082031,106.95288848876953,29.321199417114258
2024-09-11,221.62852478027344,419.8876953125,105.89126586914062,29.45298194885254
2024-09-12,221.738037109375,423.81817626953125,107.34857940673828,29.725954055786133
2024-09-13,221.4692840576172,427.38140869140625,107.27136993408203,29.970691680908203
2024-09-16,215.3179168701172,428.1258239746094,108.77693176269531,30.403682708740234
2024-09-17,215.7857208251953,431.9074401855469,110.19562530517578,30.639005661010742
2024-09-18,219.66766357421875,427.59979248046875,110.58168029785156,30.526052474975586
2024-09-19,227.80975341796875,435.42108154296875,111.9521255493164,30.836673736572266
2024-09-20,227.1428680419922,432.0265197753906,111.24758911132812,30.72372055053711
2024-09-23,225.42088317871094,430.2796630859375,113.2646713256836,30.930809020996094
2024-09-24,226.31671142578125,425.97198486328125,112.96548461914062,30.902570724487305
2024-09-25,225.32135009765625,428.89007568359375,110.76504516601562,29.820085525512695
2024-09-26,226.46600341796875,428.0960388183594,108.8637924194336,28.982336044311523
2024-09-27,226.73475646972656,424.83056640625,111.77841186523438,29.575347900390625
2024-09-30,231.920654296875,427.09356689453125,113.12954711914062,29.547109603881836
2024-10-01,225.162109375,417.55517578125,115.74498748779297,30.20601463317871
2024-10-02,225.72946166992188,414.021728515625,117.27950286865234,30.469573974609375
2024-10-03,224.6245880126953,413.4361572265625,118.3025131225586,30.554288864135742
2024-10-04,225.74935913085938,412.9596862792969,120.4739990234375,30.94963264465332
2024-10-07,220.66302490234375,406.4883117675781,120.99515533447266,31.194366455078125
2024-10-08,224.72412109375,411.6197814941406,117.7813491821289,30.149534225463867
2024-10-09,228.47666931152344,414.3492431640625,117.82960510253906,30.102468490600586
2024-10-10,227.97897338867188,412.7413024902344,118.84297180175781,30.441335678100586
2024-10-11,226.49588012695312,413.2177429199219,119.29656219482422,30.22484016418457
2024-10-14,230.228515625,416.0167236328125,119.75016784667969,30.11188507080078
2024-10-15,232.76670837402344,415.61968994140625,116.15032958984375,28.935270309448242
2024-10-16,230.70626831054688,413.01922607421875,116.44951629638672,29.114116668701172
2024-10-17,231.07456970214844,413.6147766113281,116.15032958984375,29.481220245361328
2024-10-18,233.91136169433594,415.0440368652344,115.82218933105469,29.490631103515625
2024-10-21,235.384521484375,415.6594543457031,115.88976287841797,29.622413635253906
2024-10-22,234.76739501953125,424.32440185546875,116.48811340332031,29.725954055786133
2024-10-23,229.69100952148438,421.4360656738281,116.0731201171875,29.471805572509766
2024-10-24,229.50189208984375,421.5650939941406,115.4168472290039,29.46239471435547
2024-10-25,230.3380126953125,424.9595947265625,115.32034301757812,29.669477462768555
2024-10-28,232.3187713623047,423.4112243652344,114.75093078613281,29.227069854736328
2024-10-29,232.5875244140625,428.7313232421875,113.18745422363281,27.63629150390625
2024-10-30,229.03407287597656,429.3069763183594,112.6180419921875,27.316253662109375
2024-10-31,224.8634796142578,403.3220520019531,112.70491027832031,27.63629150390625
2024-11-01,221.8773956298828,407.31207275390625,110.93876647949219,27.51392364501953
2024-11-04,220.98153686523438,405.4162902832031,114.4710464477539,27.984569549560547
2024-11-05,222.4148712158203,408.39398193359375,114.80883026123047,28.20106315612793
2024-11-06,221.68826293945312,417.04901123046875,116.77764129638672,28.389324188232422
2024-11-07,226.4261932373047,422.2598571777344,116.92241668701172,28.51169204711914
2024-11-08,226.15716552734375,419.39141845703125,116.8838119506836,27.670015335083008
2024-11-11,223.4368133544922,414.8951721191406,116.26614379882812,27.66045379638672
2024-11-12,223.4368133544922,419.87774658203125,116.15032958984375,26.933551788330078
2024-11-13,224.3236541748047,422.0316162109375,117.23124694824219,27.325695037841797
2024-11-14,227.41270446777344,423.7090148925781,117.30908966064453,27.7847900390625
2024-11-15,224.2041015625,411.9075927734375,116.09278869628906,27.717838287353516
2024-11-18,227.2134246826172,412.66192626953125,117.06583404541016,28.138675689697266
2024-11-19,227.4724884033203,414.67681884765625,115.4311294555664,27.823047637939453
2024-11-20,228.18994140625,412.3939208984375,117.0755615234375,27.8134822845459
2024-11-21,227.71165466308594,410.61370849609375,118.64215087890625,28.23431968688965
2024-11-22,229.05686950683594,414.7211608886719,118.50592041015625,28.425607681274414
2024-11-25,232.04624938964844,416.5013732910156,116.73500061035156,28.04302978515625
2024-11-26,234.22850036621094,425.6510925292969,114.78893280029297,27.698707580566406
2024-11-27,234.0989532470703,420.6784362792969,114.48728942871094,27.861303329467773
2024-11-29,236.490478515625,421.1458435058594,114.7791976928711,28.033464431762695
2024-12-02,238.7424774169922,428.6247863769531,114.67216491699219,27.727399826049805
2024-12-03,241.79165649414062,428.84356689453125,114.49701690673828,28.167369842529297
2024-12-04,242.15037536621094,435.0295715332031,111.19843292236328,27.861303329467773
2024-12-05,242.18028259277344,440.20111083984375,111.6849365234375,27.87087059020996
2024-12-06,241.98098754882812,441.14593505859375,110.50757598876953,27.45003318786621
2024-12-09,245.8771514892578,443.58251953125,109.85564422607422,28.779495239257812
2024-12-10,246.8935546875,440.9072570800781,109.63184356689453,28.789058685302734
2024-12-11,245.6180877685547,446.5363464355469,108.90206909179688,29.00904083251953
2024-12-12,247.0828857421875,447.10321044921875,108.80475616455078,28.83687973022461
2024-12-13,247.25228881835938,444.8257141113281,107.85118865966797,28.674285888671875
2024-12-16,250.15196228027344,449.12213134765625,105.54509735107422,27.689146041870117
2024-12-17,252.58334350585938,451.9764404296875,105.0975112915039,27.8134822845459
2024-12-18,247.1725616455078,434.999755859375,103.55036926269531,27.2970027923584
2024-12-19,248.90638732910156,434.6416931152344,102.6649169921875,27.17266273498535
2024-12-20,253.5897674560547,434.21405029296875,103.01520538330078,27.354389190673828
2024-12-23,254.3670196533203,432.8714294433594,103.43360900878906,27.497854232788086
2024-12-24,257.2866516113281,436.9291076660156,103.53091430664062,27.536113739013672
2024-12-26,258.1037292480469,435.7157897949219,103.61848449707031,27.593502044677734
2024-12-27,254.6858673095703,428.1772155761719,103.60875701904297,27.698707580566406
2024-12-30,251.307861328125,422.5083312988281,102.90817260742188,27.823047637939453
2024-12-31,249.5341796875,419.1965637207031,104.66935729980469,28.27257537841797
2025-01-02,242.98741149902344,416.2925109863281,104.41637420654297,28.626462936401367
2025-01-03,242.4991455078125,421.0364685058594,104.95154571533203,29.1429443359375
2025-01-06,244.1333465576172,425.5118713378906,104.83478546142578,29.668991088867188
2025-01-07,241.35321044921875,420.0617980957031,105.81754302978516,30.44371223449707
2025-01-08,241.8414764404297,422.2398681640625,104.04662322998047,29.76463508605957
2025-01-10,236.01219177246094,416.6604919433594,103.6671371459961,29.92723274230957
2025-01-13,233.5708465576172,414.9101257324219,106.34298706054688,29.860279083251953
2025-01-14,232.45480346679688,413.3984375,106.76139068603516,29.735942840576172
2025-01-15,237.028564453125,423.98028564453125,108.50312042236328,29.936796188354492
2025-01-16,227.4525604248047,422.25970458984375,108.31825256347656,30.395891189575195
2025-01-17,229.16647338867188,426.6854248046875,109.2912826538086,30.309810638427734
2025-01-21,221.85243225097656,426.1582946777344,108.46419525146484,30.147214889526367
2025-01-22,223.03823852539062,443.7616271972656,106.5765151977539,29.774198532104492
2025-01-23,222.8688507080078,444.2687683105469,107.17979431152344,30.118520736694336
2025-01-24,221.991943359375,441.6332702636719,105.72997283935547,30.080263137817383
2025-01-27,229.04690551757812,432.1851806640625,107.19924926757812,30.080263137817383
2025-01-28,237.41717529296875,444.7561340332031,105.1266860961914,29.802894592285156
2025-01-29,238.51329040527344,439.9127197265625,105.73970031738281,29.774198532104492
2025-01-30,236.7495574951172,412.7221374511719,106.61543273925781,30.233295440673828
2025-01-31,235.16519165039062,412.7917785644531,103.9493179321289,29.707246780395508
2025-02-03,227.20343017578125,408.6744079589844,104.20230102539062,29.525522232055664
2025-02-04,231.9765167236328,410.116455078125,106.99491882324219,30.261987686157227
2025-02-05,231.64767456054688,411.0314636230469,106.91707611083984,30.290679931640625
2025-02-06,232.39501953125,413.547607421875,105.50617218017578,30.56804847717285
2025-02-07,226.82481384277344,407.5107727050781,105.95377349853516,30.86454963684082
2025-02-10,227.0941162109375,409.96728515625,107.97769165039062,32.92090606689453
2025-02-11,232.05198669433594,409.1915588378906,108.65880584716797,33.045249938964844
2025-02-12,236.29161071777344,406.8046569824219,105.38961791992188,33.16958999633789
2025-02-13,240.9402313232422,408.2964782714844,106.15538024902344,32.98786544799805
2025-02-14,244.00274658203125,406.1979675292969,106.26336669921875,33.47565460205078
2025-02-18,243.87306213378906,407.4013977050781,108.12866973876953,33.772151947021484
2025-02-19,244.27207946777344,412.5033264160156,108.28575134277344,33.03568649291992
2025-02-20,245.22975158691406,414.6857604980469,109.95470428466797,33.140892028808594
2025-02-21,244.95042419433594,406.793212890625,108.66863250732422,32.869327545166016
2025-02-24,246.49664306640625,402.59783935546875,109.23802947998047,32.723846435546875
2025-02-25,246.43678283691406,396.51898193359375,107.72615814208984,32.22920227050781
2025-02-26,239.77310180664062,398.3426513671875,107.4610824584961,31.695770263671875
2025-02-27,236.72056579589844,391.16766357421875,108.13848876953125,32.12251663208008
2025-02-28,241.24948120117188,395.6121520996094,109.29694366455078,32.12251663208008
2025-03-03,237.4487762451172,387.14166259765625,105.7921371459961,30.851970672607422
2025-03-04,235.35391235351562,387.26123046875,105.5761489868164,30.493114471435547
2025-03-05,235.1643829345703,399.628173828125,103.5145034790039,30.919862747192383
2025-03-06,234.75538635253906,395.5125427246094,105.65469360351562,30.754981994628906
2025-03-07,238.4862518310547,391.9449462890625,107.02912139892578,31.104141235351562
2025-03-10,226.92454528808594,378.8406066894531,109.75836181640625,31.23992347717285
2025-03-11,220.30075073242188,379.12957763671875,107.16657257080078,31.016849517822266
2025-03-12,216.45018005371094,381.9397888183594,107.1371078491211,31.230224609375
2025-03-13,209.16799926757812,377.45538330078125,106.68551635742188,31.395105361938477
2025-03-14,212.9687042236328,387.21142578125,109.85653686523438,32.3843879699707
2025-03-17,213.4774627685547,387.3509521484375,111.68256378173828,32.74324035644531
2025-03-18,212.17066955566406,382.18890380859375,111.56475067138672,33.189388275146484
2025-03-19,214.7144317626953,386.4740295410156,113.30243682861328,33.56764221191406
2025-03-20,213.5772247314453,385.49737548828125,113.78348541259766,33.703426361083984
2025-03-21,217.73704528808594,389.9020690917969,113.39078521728516,33.50944900512695
2025-03-24,220.19102478027344,391.7157287597656,113.68531036376953,33.08270263671875
2025-03-25,223.2036590576172,393.7885437011719,114.46087646484375,33.25728225708008
2025-03-26,220.98907470703125,388.6165466308594,116.11019897460938,33.38336181640625
2025-03-27,223.3034210205078,389.2243957519531,115.73714447021484,33.37366485595703
2025-03-28,217.36793518066406,377.48529052734375,115.58007049560547,32.840232849121094
2025-03-31,221.58761596679688,374.087158203125,116.75814819335938,32.7723388671875
2025-04-01,222.64503479003906,380.8635559082031,116.86614990234375,32.79174041748047
2025-04-02,223.34332275390625,380.813720703125,116.50289916992188,32.79174041748047
2025-04-03,202.69384765625,371.8150329589844,110.37684631347656,30.39612579345703
2025-04-04,187.92002868652344,358.59112548828125,102.43457794189453,27.525272369384766
2025-04-07,181.0169219970703,356.61798095703125,101.0601577758789,26.351715087890625
2025-04-08,171.9989776611328,353.3294372558594,98.92977905273438,25.323638916015625
2025-04-09,198.3644561767578,389.13470458984375,103.86792755126953,27.059730529785156
2025-04-10,189.9550323486328,380.0264587402344,98.1051254272461,25.44002342224121
2025-04-11,197.66615295410156,387.1018371582031,101.25650024414062,25.7891845703125
2025-04-14,202.02549743652344,386.4640197753906,101.5019302368164,26.099544525146484
